endTime,artistName,trackName,msPlayed
2024-01-05 19:32,Nicki Minaj,Your Love,750
2024-01-05 19:34,Nicki Minaj,Beep Beep,95421
2024-01-05 19:34,50 Cent,Baby By Me,1600
2024-01-05 19:34,Nicki Minaj,Rich Sex (feat. Lil Wayne),1130
2024-01-05 19:34,Nicki Minaj,Your Love,17808
2024-01-05 19:36,Offset,Ric Flair Drip (with Metro Boomin),720
2024-01-05 19:36,Nicki Minaj,Chun-Li,114950
2024-01-05 19:36,Mariah Carey,Obsessed,810
2024-01-05 19:36,Bryson Tiller,Don't,860
2024-01-05 19:38,Yo Gotti,Down In the DM (feat. Nicki Minaj) - Remix,1230
2024-01-05 19:38,Rae Sremmurd,Swang,4052
2024-01-05 19:38,Aaliyah,Are You That Somebody,1530
2024-01-05 19:38,Kendrick Lamar,Swimming Pools (Drank),690
2024-01-05 19:38,Nicki Minaj,Want Some More,1460
2024-01-05 19:38,Ice Spice,Deli,126857
2024-01-05 19:38,Ice Spice,In Ha Mood,1050
2024-01-05 19:39,Nicki Minaj,Did It On’em,950
2024-01-05 19:39,Rihanna,Needed Me,1100
2024-01-05 19:41,Drake,Up All Night,154650
2024-01-05 19:41,Rae Sremmurd,This Could Be Us,2200
2024-01-05 19:43,Beyoncé,Drunk in Love (feat. Jay-Z),1500
2024-01-05 19:43,Ice Spice,How High?,900
2024-01-05 19:43,A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),133760
2024-01-05 19:43,J. Cole,No Role Modelz,780
2024-01-05 19:43,Bryson Tiller,Let Em' Know,1700
2024-01-05 19:43,Rihanna,Loveeeeeee Song,1480
2024-01-05 19:43,Kendrick Lamar,LOYALTY. FEAT. RIHANNA.,740
2024-01-05 19:44,Sexyy Red,SkeeYee,12110
2024-01-05 19:44,Cassie,Long Way 2 Go,1230
2024-01-05 19:44,Nicki Minaj,Moment 4 Life,1510
2024-01-05 19:44,Kendrick Lamar,All The Stars (with SZA),980
2024-01-05 19:44,Jhené Aiko,Sativa,1010
2024-01-05 19:44,Bhad Bhabie,Gucci Flip Flops (feat. Lil Yachty),2320
2024-01-05 19:44,Bryson Tiller,Exchange,870
2024-01-05 19:44,Young Money,Lookin Ass,1010
2024-01-05 19:44,Rich Gang,Tapout,1400
2024-01-05 19:44,Ice Spice,Princess Diana (with Nicki Minaj),1270
2024-01-05 19:44,DJ Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),980
2024-01-05 19:45,The Weeknd,Often,1400
2024-01-05 19:45,Nicki Minaj,FTCU,85610
2024-01-05 19:45,The Weeknd,The Hills,1070
2024-01-05 19:45,The Weeknd,Losers,2290
2024-01-05 19:46,The Weeknd,Rockin’,1670
2024-01-05 19:46,The Weeknd,I Feel It Coming,10620
2024-01-05 19:46,The Weeknd,Can't Feel My Face,10210
2024-01-05 19:46,The Weeknd,Nothing Without You,1020
2024-01-05 19:46,The Weeknd,Reminder,680
2024-01-05 19:46,The Weeknd,Party Monster,580
2024-01-05 19:46,The Weeknd,Ordinary Life,1060
2024-01-05 19:46,The Weeknd,Die For You,930
2024-01-05 19:46,Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],10950
2024-01-05 19:46,The Weeknd,False Alarm,210
2024-01-05 19:46,The Weeknd,True Colors,2540
2024-01-05 19:57,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),656523
2024-01-05 19:58,Daft Punk,Get Lucky (feat. Pharrell Williams and Nile Rodgers),2480
2024-01-05 19:58,Daft Punk,"Harder, Better, Faster, Stronger",3980
2024-01-05 19:58,Daft Punk,Touch (feat. Paul Williams),48396
2024-01-05 19:58,Daft Punk,Motherboard,6450
2024-01-05 20:01,Mitski,Francis Forever,149680
2024-01-05 20:03,Cigarettes After Sex,Cry,121270
2024-01-05 20:15,He Is We,I Wouldn't Mind,180
2024-01-05 20:16,Katya Lel,Мой мармеладный (Я не права),370
2024-01-05 20:16,Mitski,Francis Forever,57870
2024-01-05 20:17,Sherine,Sabry Aalil,17310
2024-01-05 20:19,Nicki Minaj,Did It On’em,1100
2024-01-05 20:19,50 Cent,Baby By Me,1760
2024-01-05 20:19,Nicki Minaj,Want Some More,111450
2024-01-05 20:20,Wiz Khalifa,The Thrill,1560
2024-01-05 20:20,Mitski,My Love Mine All Mine,1350
2024-01-05 20:20,Nicki Minaj,Fly,7620
2024-01-05 20:20,Ice Spice,Deli,74840
2024-01-05 20:23,He Is We,I Wouldn't Mind,200059
2024-01-05 20:24,Olivia Rodrigo,lacy,34100
2024-01-05 20:31,He Is We,I Wouldn't Mind,136010
2024-01-05 20:32,Nicki Minaj,Moment 4 Life,74270
2024-01-05 20:33,Wiz Khalifa,The Thrill,15000
2024-01-05 20:38,محمد عساف,Ana Dami Falastini,0
2024-01-05 20:38,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),291460
2024-01-05 20:38,GP,Falastini,240
2024-01-05 20:39,DJ Hamida,Falestini - Remix,1920
2024-01-05 20:39,GP,Falastini,78940
2024-01-05 20:39,GP,Falastini,1650
2024-01-05 20:39,GP,Its On,1480
2024-01-05 20:39,Sherine,كلام عينيه,1770
2024-01-05 20:45,محمد عساف,Ana Dami Falastini,319100
2024-01-05 20:49,Lamis Kan,Mesytara,50828
2024-01-05 20:49,محمد عساف,Ana Dami Falastini,221038
2024-01-05 20:49,Sherine,Sabry Aalil,4101
2024-01-05 20:50,DJ Hamida,Falestini - Remix,5224
2024-01-05 20:50,Sherine,Kalam Eneih,11400
2024-01-05 20:50,Nancy Ajram,Ma Tegi Hena,3413
2024-01-05 20:50,Toni Qattan,فلسطيني,1671
2024-01-05 20:50,Hassan Shaikh,Ana Dammi Falasteeni,4179
2024-01-05 21:08,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),1046861
2024-01-05 21:18,Daft Punk,Instant Crush (feat. Julian Casablancas),90108
2024-01-05 21:24,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),353893
2024-01-05 21:24,The Weeknd,Starboy,2925
2024-01-05 21:24,Daft Punk,Something About Us,5515
2024-01-05 21:25,Tame Impala,Borderline,43816
2024-01-05 21:25,Childish Gambino,Redbone,1137
2024-01-05 21:25,Justin Timberlake,Rock Your Body,1602
2024-01-05 21:27,The Weeknd,Can't Feel My Face,1880
2024-01-05 21:27,Daft Punk,Instant Crush (feat. Julian Casablancas),2530
2024-01-05 21:27,M83,Midnight City,1555
2024-01-05 21:27,Estelle,American Boy,117701
2024-01-05 21:27,Lorde,Royals,1532
2024-01-05 21:27,Tame Impala,The Less I Know The Better,1671
2024-01-05 21:28,Fleetwood Mac,Dreams - 2004 Remaster,75580
2024-01-05 21:35,M.I.A.,Paper Planes,205200
2024-01-05 21:36,Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],32490
2024-01-05 21:37,Mitski,My Love Mine All Mine,1578
2024-01-05 21:37,He Is We,Pardon Me,34365
2024-01-05 21:37,salvia palth,i was all over her,1439
2024-01-05 21:37,He Is We,I Wouldn't Mind,37802
2024-01-05 21:37,Olivia Rodrigo,lacy,1462
2024-01-05 21:38,Cults,Always Forever,1393
2024-01-05 21:38,Beach Bunny,Cloud 9,29721
2024-01-05 21:38,The Neighbourhood,You Get Me So High,1277
2024-01-05 21:38,Ariana Grande,Dangerous Woman,2530
2024-01-05 21:38,Billie Eilish,watch,696
2024-01-05 21:38,Mitski,Francis Forever,1904
2024-01-05 21:39,The Neighbourhood,You Get Me So High,41563
2024-01-05 21:39,Billie Eilish,watch,2763
2024-01-05 21:40,The Neighbourhood,Softcore,1184
2024-01-05 21:40,girl in red,we fell in love in october,2020
2024-01-05 21:40,Lana Del Rey,National Anthem,2391
2024-01-05 21:40,d4vd,Romantic Homicide,2716
2024-01-05 21:40,Tom Rosenthal,Lights Are On,13862
2024-01-05 21:40,alex_g_offline,I Wait for You,62043
2024-01-05 21:40,He Is We,All About Us,2321
2024-01-05 21:43,The Fray,Look After You,187454
2024-01-07 03:26,Isabel LaRosa,older,4411
2024-01-07 03:26,Coldplay,Sparks,3668
2024-01-07 03:26,The Neighbourhood,Reflections,2089
2024-01-07 03:26,Lana Del Rey,Summertime Sadness,2275
2024-01-07 03:26,He Is We,Radio,33181
2024-01-07 03:26,Bruno Mars,It Will Rain,4318
2024-01-07 03:27,The Neighbourhood,Sweater Weather,1486
2024-01-07 03:27,Mitski,Washing Machine Heart,1880
2024-01-07 03:27,Lord Huron,The Night We Met,2670
2024-01-07 03:27,Justin Bieber,Maria,30766
2024-01-07 03:27,Fitz and The Tantrums,Out of My League,2205
2024-01-07 03:27,Lana Del Rey,Young And Beautiful,18947
2024-01-07 03:27,Ricky Montgomery,Mr. Loverman,14117
2024-01-07 03:28,He Is We,Breathe,2972
2024-01-07 03:33,Lorde,Ribs,256487
2024-01-07 03:33,The Neighbourhood,Daddy Issues,1834
2024-01-07 03:37,Tove Lo,Habits (Stay High),209160
2024-01-07 03:40,Selena Gomez & The Scene,Love You Like A Love Song,188453
2024-01-07 03:40,Lana Del Rey,Cinnamon Girl,1996
2024-01-07 03:40,Lady Gaga,Paparazzi,1648
2024-01-07 03:40,Bruno Mars,Grenade,40684
2024-01-07 03:43,Faye Webster,I Know You,126897
2024-01-07 03:43,The Neighbourhood,Nervous,1811
2024-01-07 03:43,Mitski,I Bet on Losing Dogs,2786
2024-01-07 03:46,Chase Atlantic,Friends,2461
2024-01-07 03:46,Young the Giant,Mind Over Matter (Reprise),1811
2024-01-07 03:46,t.A.T.u.,All The Things She Said,212021
2024-01-07 03:47,Olivia Rodrigo,vampire,3088
2024-01-07 03:47,Bruno Mars,When I Was Your Man,3622
2024-01-07 03:47,Passenger,Let Her Go,1462
2024-01-07 03:47,Cage The Elephant,Cigarette Daydreams,11795
2024-01-07 03:47,Cigarettes After Sex,Apocalypse,1486
2024-01-07 03:47,The Walters,I Love You So,1137
2024-01-07 03:47,New West,Those Eyes,2438
2024-01-07 03:47,beabadoobee,Tired,2159
2024-01-07 03:47,Lana Del Rey,Video Games,23684
2024-01-07 03:47,Taylor Swift,cardigan,3993
2024-01-07 03:48,girl in red,i wanna be your girlfriend,2414
2024-01-07 03:48,dandelion hands,How To Never Stop Being Sad,3459
2024-01-07 03:48,Paramore,All I Wanted,2229
2024-01-07 03:48,Cigarettes After Sex,Sunsetz,7569
2024-01-07 03:48,Rihanna,Stay,2321
2024-01-07 03:48,Novo Amor,Anchor,3691
2024-01-07 03:48,Justin Bieber,Beauty And A Beat,23057
2024-01-07 03:48,Bruno Mars,Talking to the Moon,2948
2024-01-07 03:48,Cody Fry,I Hear a Symphony,24079
2024-01-07 03:49,Lana Del Rey,Happiness is a butterfly,2043
2024-01-07 03:53,Gym Class Heroes,Cupid's Chokehold / Breakfast in America,169689
2024-01-07 17:49,Gym Class Heroes,Cupid's Chokehold / Breakfast in America,1346
2024-01-07 17:50,Beach Bunny,Prom Queen,1718
2024-01-07 17:50,Gym Class Heroes,Cupid's Chokehold / Breakfast in America,44582
2024-01-07 17:50,Billie Eilish,idontwannabeyouanymore,1555
2024-01-07 17:50,Lizzy McAlpine,ceilings,3227
2024-01-07 17:50,Lana Del Rey,Happiness is a butterfly,18436
2024-01-07 17:50,Cigarettes After Sex,K.,2647
2024-01-07 17:51,Tom Odell,Black Friday,2205
2024-01-07 17:51,Young the Giant,Mind Over Matter,2693
2024-01-07 17:51,Lana Del Rey,Margaret (feat. Bleachers),8452
2024-01-07 17:53,Shakira,Can't Remember to Forget You (feat. Rihanna),1625
2024-01-07 17:53,Seafret,Atlantis,4527
2024-01-07 17:53,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,137787
2024-01-07 17:53,Noah Cyrus,July,3506
2024-01-07 17:53,Billie Eilish,TV,8289
2024-01-07 17:53,Justin Timberlake,Mirrors,2507
2024-01-07 17:53,Bruno Mars,Just the Way You Are,2275
2024-01-07 17:54,The Lumineers,Ophelia,9450
2024-01-07 17:54,Billie Eilish,Bored,4852
2024-01-07 17:55,Katy Perry,The One That Got Away,1811
2024-01-07 17:55,Mitski,First Love/Late Spring,6176
2024-01-07 17:55,Olivia Rodrigo,deja vu,86842
2024-01-07 17:55,Rio Romeo,Nothing's New,10634
2024-01-07 17:56,Billie Eilish,ocean eyes,1695
2024-01-07 17:56,Melanie Martinez,Pacify Her,2902
2024-01-07 17:56,Adele,Love In The Dark,4597
2024-01-07 17:57,Clairo,Bubble Gum,5108
2024-01-07 17:57,Birdy,Wings,2995
2024-01-07 17:57,Melanie Martinez,Mrs. Potato Head,0
2024-01-07 17:57,Bon Iver,Rosyln,0
2024-01-07 17:57,Katy Perry,Wide Awake,673
2024-01-07 17:57,Coldplay,Yellow,1880
2024-01-07 17:57,Plain White T's,Hey There Delilah,0
2024-01-07 17:57,Olivia Rodrigo,favorite crime,7709
2024-01-07 17:57,Mitski,Me and My Husband,67430
2024-01-07 17:57,Keane,Somewhere Only We Know,0
2024-01-07 18:02,Katy Perry,Teenage Dream,1439
2024-01-07 18:02,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",4226
2024-01-07 18:02,Birdy,People Help the People,2043
2024-01-07 18:02,Ruth B.,Dandelions,1880
2024-01-07 18:02,The Fray,How to Save a Life,3250
2024-01-07 18:02,Coldplay,The Scientist,1160
2024-01-07 18:02,He Is We,Give It All,2259
2024-01-07 18:02,Amber Run,I Found,5270
2024-01-07 18:02,Sufjan Stevens,Fourth of July,279316
2024-01-07 18:03,Conan Gray,Heather,1509
2024-01-07 18:03,Alessia Cara,Out Of Love,2948
2024-01-07 18:03,Taylor Swift,Wildest Dreams (Taylor's Version),2716
2024-01-07 18:03,James Arthur,Car's Outside,3970
2024-01-07 18:03,Ruth B.,If By Chance,1811
2024-01-07 18:03,Melanie Martinez,Teacher's Pet,0
2024-01-07 18:03,Birdy,Not About Angels,2739
2024-01-07 18:03,Katy Perry,Last Friday Night (T.G.I.F.),1184
2024-01-07 18:03,Poo Bear,Hard 2 Face Reality,2182
2024-01-07 18:03,Ellie Goulding,My Blood,0
2024-01-07 18:03,Sleeping At Last,You Are Enough,2113
2024-01-07 18:03,Harry Styles,Fine Line,9287
2024-01-07 18:03,Sarah Cothran,As the World Caves In,10007
2024-01-07 18:03,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),2786
2024-01-07 18:03,Clairo,Sofia,1764
2024-01-07 18:04,The Neighbourhood,Afraid,2763
2024-01-07 18:04,Billie Eilish,hostage,5363
2024-01-07 18:04,Halsey,Sorry,9055
2024-01-07 18:04,Selena Gomez,The Heart Wants What It Wants,27422
2024-01-07 18:04,Melanie Martinez,Training Wheels,1973
2024-01-07 18:04,Ricky Montgomery,Line Without a Hook,2577
2024-01-07 18:04,Ashe,Moral of the Story (feat. Niall Horan) - Bonus Track,6013
2024-01-07 18:04,SYML,Where's My Love,3459
2024-01-07 18:04,The Goo Goo Dolls,Iris,1695
2024-01-07 18:05,Ron Pope,A Drop in the Ocean,2159
2024-01-07 18:05,Perfect Two,Perfect Two,2252
2024-01-07 18:11,Olivia Rodrigo,traitor,9987
2024-01-07 18:11,The Fray,You Found Me,1741
2024-01-07 18:11,Billie Eilish,when the party's over,196077
2024-01-07 18:11,Alec Benjamin,Water Fountain,15371
2024-01-07 18:12,Maggie Lindemann,Couple of Kids,6942
2024-01-07 18:12,Paramore,Still into You,63135
2024-01-07 18:12,My Babysitter's a Vampire (Theme Song),Girl Next Door (Acoustic),1927
2024-01-07 18:13,Shawn Mendes,Mercy,4481
2024-01-07 18:13,He Is We,Kiss It Better,2716
2024-01-07 18:13,Roar,I Can't Handle Change,32856
2024-01-07 18:13,Olivia Rodrigo,"All I Want - From ""High School Musical: The Musical: The Series""",7592
2024-01-07 18:14,Coyote Theory,This Side of Paradise,39148
2024-01-07 18:14,Sara Kays,Remember That Night?,10727
2024-01-07 18:14,Olivia Rodrigo,the grudge,7987
2024-01-07 18:14,Billie Eilish,Happier Than Ever,7174
2024-01-07 18:16,Melanie Martinez,Soap,71285
2024-01-07 18:16,Taylor Swift,Wildest Dreams,15696
2024-01-07 18:17,Ashe,Moral of the Story,4620
2024-01-07 18:17,Melanie Martinez,Pity Party,4713
2024-01-07 18:17,Matt Maltese,As the World Caves In,87283
2024-01-07 18:17,Neon Trees,Everybody Talks,2925
2024-01-07 18:18,James Arthur,Train Wreck,7685
2024-01-07 18:18,He Is We,Pour Me Out,10495
2024-01-07 18:18,Julia Michaels,What A Time (feat. Niall Horan),11633
2024-01-07 18:18,Vancouver Sleep Clinic,Someone To Stay,2739
2024-01-07 18:18,Kodaline,All I Want,11517
2024-01-07 18:18,Shawn Mendes,I Know What You Did Last Summer,3668
2024-01-07 18:18,Melanie Martinez,Dollhouse,2623
2024-01-07 18:18,Metric,Black Sheep - Brie Larson Vocal Version,2972
2024-01-07 18:18,Wheatus,Teenage Dirtbag,3088
2024-01-07 18:19,Niall Horan,This Town,6292
2024-01-07 18:19,James Arthur,Impossible,11400
2024-01-07 18:19,Katy Perry,Part Of Me,12097
2024-01-07 18:19,Melanie Martinez,Cake,17647
2024-01-07 18:19,Eminem,Love The Way You Lie,1509
2024-01-07 18:20,Billie Eilish,i love you,43792
2024-01-07 18:20,Taylor Swift,Enchanted,3924
2024-01-07 18:23,Edith Whiskers,Home,197360
2024-01-07 18:24,Sleeping At Last,Turning Page,5572
2024-01-07 18:24,Conan Gray,Memories,2484
2024-01-07 18:24,Ruelle,War Of Hearts,2716
2024-01-07 18:24,The Script,Breakeven,44463
2024-01-07 18:24,Tate McRae,you broke me first,1184
2024-01-07 18:24,Billie Eilish,listen before i go,1950
2024-01-07 18:24,Evanescence,Bring Me To Life,2205
2024-01-07 21:54,Shawn Mendes,Stitches,35271
2024-01-08 17:23,Shawn Mendes,Stitches,1741
2024-01-08 17:27,Nicki Minaj,Did It On’em,7685
2024-01-08 17:27,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),218499
2024-01-08 17:31,Nicki Minaj,Did It On’em,1695
2024-01-08 17:31,Nicki Minaj,Want Some More,218801
2024-01-08 17:43,Aaliyah,Are You That Somebody,144915
2024-01-08 17:45,A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),1885
2024-01-08 17:45,Bhad Bhabie,Gucci Flip Flops (feat. Lil Yachty),1880
2024-01-08 17:45,Ice Spice,Deli,126857
2024-01-08 17:48,Nicki Minaj,Barbie Tingz,180744
2024-01-08 17:48,Tinashe,2 On (feat. ScHoolboy Q),6733
2024-01-08 17:48,Rich Gang,Tapout,4295
2024-01-08 17:49,Ne-Yo,She Knows,1369
2024-01-08 17:49,Ice Spice,In Ha Mood,49760
2024-01-08 17:52,Nicki Minaj,Chun-Li,191600
2024-01-08 18:03,Cassie,Long Way 2 Go,36223
2024-01-08 18:03,Nelly Furtado,Promiscuous,1114
2024-01-08 18:03,Drake,Up All Night,266076
2024-01-08 18:03,Kaliii,Area Codes,1648
2024-01-08 18:04,Nicki Minaj,Red Ruby Da Sleeze,53220
2024-01-08 18:05,Sexyy Red,SkeeYee,43165
2024-01-08 18:43,Sexyy Red,SkeeYee,77322
2024-01-08 18:43,SZA,Broken Clocks,4388
2024-01-08 18:43,Maejor,Lights Down Low (feat. Waka Flocka Flame),2043
2024-01-08 18:43,Britney Spears,Gimme More,3691
2024-01-08 18:45,Nicki Minaj,Good Form,136852
2024-01-08 18:46,Trey Songz,Bottoms Up (feat. Nicki Minaj),2925
2024-01-08 18:46,Fergie,Glamorous,2414
2024-01-08 18:46,Lady Gaga,LoveGame,63065
2024-01-08 18:48,Ice Spice,Princess Diana (with Nicki Minaj),83568
2024-01-08 18:51,Yo Gotti,Down In the DM (feat. Nicki Minaj) - Remix,1130
2024-01-08 18:51,Nicki Minaj,Big Difference,144938
2024-01-10 01:53,Modjo,Lady - Hear Me Tonight,1416
2024-01-10 01:53,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),335435
2024-01-10 01:53,Daft Punk,Instant Crush (feat. Julian Casablancas),3250
2024-01-10 01:54,M.I.A.,Paper Planes,1532
2024-01-10 01:54,Empire Of The Sun,We Are The People,1741
2024-01-10 01:54,Tame Impala,Borderline,2089
2024-01-10 01:54,Empire Of The Sun,Walking On A Dream,1880
2024-01-10 01:54,Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],1555
2024-01-10 01:54,Gotye,Somebody That I Used To Know,5061
2024-01-10 01:54,Breakbot,Baby I'm Yours,3877
2024-01-10 01:54,The Weeknd,Starboy,4736
2024-01-10 01:54,Daft Punk,Something About Us,4365
2024-01-10 01:54,Estelle,American Boy,3181
2024-01-10 01:54,Daft Punk,Fragments of Time (feat. Todd Edwards),3691
2024-01-10 01:54,Childish Gambino,Redbone,1695
2024-01-10 01:54,Tame Impala,The Less I Know The Better,1207
2024-01-10 01:54,Justin Timberlake,Rock Your Body,1509
2024-01-10 01:55,The Weeknd,Can't Feel My Face,81966
2024-01-10 01:56,Tame Impala,Feels Like We Only Go Backwards,9520
2024-01-10 01:56,The Cardigans,Lovefool,1811
2024-01-10 01:56,The Weeknd,I Feel It Coming,1323
2024-01-10 01:56,Black Eyed Peas,Meet Me Halfway,1648
2024-01-10 01:56,Daft Punk,"Harder, Better, Faster, Stronger",7151
2024-01-10 01:56,The Black Keys,Tighten Up,2600
2024-01-10 01:56,Fleetwood Mac,Dreams - 2004 Remaster,1648
2024-01-10 01:56,Daft Punk,Touch (feat. Paul Williams),4876
2024-01-10 01:56,M83,Midnight City,1950
2024-01-10 01:57,Calvin Harris,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",1346
2024-01-10 01:57,Tame Impala,Let It Happen,3668
2024-01-10 01:57,Maroon 5,This Love,1462
2024-01-10 01:57,Daft Punk,Veridis Quo,1857
2024-01-10 01:57,Amy Winehouse,You Know I'm No Good,2113
2024-01-10 01:57,The Black Keys,Lonely Boy,1137
2024-01-10 01:57,Capital Cities,Safe And Sound,1462
2024-01-10 01:57,Daft Punk,Around the World,1671
2024-01-10 01:57,Coldplay,Adventure of a Lifetime,1230
2024-01-10 01:57,Outkast,Hey Ya!,3320
2024-01-10 01:57,Gnarls Barkley,Crazy,11579
2024-01-10 01:57,MGMT,Electric Feel,1996
2024-01-10 01:58,Childish Gambino,Sober,1741
2024-01-10 01:58,Gorillaz,Feel Good Inc.,77926
2024-01-10 02:00,Kavinsky,Nightcall,14001
2024-01-10 02:00,Daft Punk,One More Time,35874
2024-01-10 02:00,Kylie Minogue,Can't Get You out of My Head,81502
2024-01-10 02:01,Portishead,Glory Box,18274
2024-01-10 02:02,Black Eyed Peas,Pump It,1393
2024-01-10 02:02,Mac Miller,Dang! (feat. Anderson .Paak),1880
2024-01-10 02:02,"Earth, Wind & Fire",Boogie Wonderland,1973
2024-01-10 02:02,Daft Punk,Voyager,2182
2024-01-10 02:02,Pharrell Williams,Frontin' (feat. Jay-Z) - Club Mix,2020
2024-01-10 02:02,Daft Punk,Doin' it Right (feat. Panda Bear),1996
2024-01-10 02:02,Foster The People,Pumped Up Kicks,1532
2024-01-10 02:02,Flight Facilities,Crave You,5387
2024-01-10 02:02,Parcels,Overnight,2391
2024-01-10 02:02,Major Lazer,Lean On,76045
2024-01-10 02:03,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,44071
2024-01-10 02:03,Peter Bjorn and John,Young Folks,2739
2024-01-10 02:03,Thundercat,Them Changes,7221
2024-01-10 02:03,Parcels,Lightenup,1578
2024-01-10 02:03,Daft Punk,Digital Love,9961
2024-01-10 02:04,The xx,Intro,4017
2024-01-10 02:04,Bruno Mars,Treasure,4109
2024-01-10 02:04,Miami Horror,Sometimes,1369
2024-01-10 02:04,Daft Punk,Aerodynamic,1532
2024-01-10 02:04,The Weeknd,Starboy (feat. Daft Punk) - Kygo Remix,1532
2024-01-10 02:06,Two Door Cinema Club,What You Know,127129
2024-01-10 02:10,Lykke Li,I Follow Rivers - The Magician Remix,279635
2024-01-10 02:11,Justice,On'n'On,534
2024-01-10 02:11,Tame Impala,Elephant,928
2024-01-10 02:11,The Police,So Lonely,1091
2024-01-10 02:11,Metronomy,Love Letters,1602
2024-01-10 02:11,MGMT,Time to Pretend,1973
2024-01-10 02:11,Miami Horror,Moon Theory,696
2024-01-10 02:11,Daft Punk,Within,1648
2024-01-10 02:11,Mark Ronson,Valerie (feat. Amy Winehouse) - Version Revisited,975
2024-01-10 02:11,Tame Impala,Is It True,13852
2024-01-10 02:11,Portugal. The Man,Feel It Still,1160
2024-01-10 02:11,Bruno Mars,24K Magic,1114
2024-01-10 02:12,Justice,On'n'On,3018
2024-01-10 02:12,Daft Punk,Face to Face,1323
2024-01-10 02:12,Metronomy,Love Letters,43235
2024-01-10 02:12,Michael Jackson,Rock with You - Single Version,3506
2024-01-10 02:12,Tame Impala,Yes I'm Changing,8010
2024-01-10 02:12,Lorde,Royals,1160
2024-01-10 02:15,MGMT,Kids,159799
2024-01-10 17:10,The Weeknd,I Feel It Coming,1811
2024-01-10 17:10,Modjo,Lady - Hear Me Tonight,17623
2024-01-10 17:10,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),353893
2024-01-10 17:10,Daft Punk,Instant Crush (feat. Julian Casablancas),3797
2024-01-10 17:14,M.I.A.,Paper Planes,205200
2024-01-10 17:14,Tame Impala,Borderline,1196
2024-01-10 17:14,Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],24970
2024-01-10 17:18,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),243680
2024-01-10 18:18,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),696
2024-01-10 18:18,Nicki Minaj,FTCU,4551
2024-01-10 18:24,The Weeknd,I Feel It Coming,1137
2024-01-10 18:24,M.I.A.,Paper Planes,1486
2024-01-10 18:24,Empire Of The Sun,We Are The People,18552
2024-01-10 18:24,Modjo,Lady - Hear Me Tonight,1393
2024-01-10 18:24,Daft Punk,Lose Yourself to Dance (feat. Pharrell Williams),351062
2024-01-10 18:24,Daft Punk,Instant Crush (feat. Julian Casablancas),1439
2024-01-10 18:24,Daft Punk,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],1439
2024-01-10 18:25,Tame Impala,Borderline,50224
2024-01-10 18:25,The Weeknd,Starboy,3738
2024-01-10 18:25,M83,Midnight City,2577
2024-01-10 18:26,Empire Of The Sun,Walking On A Dream,43607
2024-01-10 18:32,Wiz Khalifa,The Thrill,340845
2024-01-10 18:32,Tory Lanez,Hurts Me,1625
2024-01-10 18:32,Thundercat,Funny Thing,1369
2024-01-10 18:32,Flume,Never Be Like You (feat. Kai),28258
2024-01-10 18:32,G-Eazy,Tumblr Girls (feat. Christoph Andersson),13235
2024-01-10 18:33,Offset,Ric Flair Drip (with Metro Boomin),1834
2024-01-10 18:33,Wiz Khalifa,Black and Yellow,25541
2024-01-10 18:33,Kendrick Lamar,Money Trees,1555
2024-01-10 18:33,Modjo,Lady - Hear Me Tonight,1462
2024-01-10 18:33,Kid Cudi,Pursuit Of Happiness (Nightmare),1509
2024-01-10 18:33,ScHoolboy Q,Hands on the Wheel (feat. Asap Rocky),1996
2024-01-10 18:33,Tyga,Ice Cream Man,1671
2024-01-10 18:33,Drake,Fancy,7012
2024-01-10 18:37,Empire Of The Sun,We Are The People,2182
2024-01-10 18:37,Tyga,Taste (feat. Offset),211162
2024-01-10 18:38,The Game,Hate It Or Love It,66292
2024-01-10 18:38,Wiz Khalifa,So High (feat. Ghost Loft),2159
2024-01-10 18:38,Joey Bada$$,Love Is Only a Feeling,1555
2024-01-10 18:38,A$AP Ferg,"Dreams, Fairytales, Fantasies (feat. Brent Faiyaz & Salaam Remi)",1857
