"endTime","artistName","trackName","msPlayed"
"2024-02-19 01:28","BONES","HDMI","1927"
"2024-02-19 01:28","PARTYNEXTDOOR","Break from Toronto","1184"
"2024-02-19 01:28","Yung Lean","Agony","6199"
"2024-02-19 01:28","XXXTENTACION","I Don't Wanna Do This Anymore","2972"
"2024-02-19 01:28","PinkPantheress","Pain","2089"
"2024-02-19 01:28","Drake","Time Flies","39590"
"2024-02-19 01:28","Xavier Wulf","First Light","2252"
"2024-02-19 01:29","Labrinth","Formula","1114"
"2024-02-19 01:29","Chris Travis","Diamonds","34133"
"2024-02-19 01:29","Roddy Ricch","The Box","49690"
"2024-02-19 01:30","Lil Peep","nuts","2902"
"2024-02-19 01:30","Darci","On My Own","1950"
"2024-02-19 01:30","Darci","On My Own","9148"
"2024-02-19 01:30","Kanye West","Father Stretch My Hands Pt. 1","1160"
"2024-02-19 01:30","BONES","AirplaneMode","2670"
"2024-02-19 01:30","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","719"
"2024-02-19 01:30","Sainté","Champagne Shots","4226"
"2024-02-19 01:32","Lil Peep","Star Shopping","1253"
"2024-02-19 01:32","Drake","Can I","1346"
"2024-02-19 01:32","The Rare Occasions","Notion","1555"
"2024-02-19 01:32","Joji","worldstar money (interlude)","1393"
"2024-02-19 01:32","Kanye West","Moon","2554"
"2024-02-19 01:32","XXXTENTACION","Everybody Dies In Their Nightmares","1439"
"2024-02-19 01:32","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","84845"
"2024-02-19 01:35","Xavier Wulf","Kid Cudi - Remix","159767"
"2024-02-19 01:35","Eyedress","Jealous","18711"
"2024-02-19 16:42","Billie Eilish","hotline (edit)","6896"
"2024-02-19 16:42","Hotel Ugly","Shut up My Moms Calling","1912"
"2024-02-19 16:42","Doja Cat","Agora Hills","265360"
"2024-02-19 16:43","Gunna","fukumean","1346"
"2024-02-19 16:43","The Weeknd","Stargirl Interlude","2321"
"2024-02-19 16:43","Paperboy Fabe","Language","1927"
"2024-02-19 16:43","Tory Lanez","The Color Violet","1160"
"2024-02-19 16:43","The Weeknd","Heartless","10240"
"2024-02-19 16:43","50 Cent","Baby By Me","1230"
"2024-02-19 16:43","Artemas","if u think i'm pretty","1277"
"2024-02-19 16:43","Lay Bankz","Ick","7871"
"2024-02-19 16:43","GloRilla","Tomorrow 2 (with Cardi B)","53638"
"2024-02-19 16:43","GloRilla","Tomorrow 2 (with Cardi B)","859"
"2024-02-19 16:45","Drake","Up All Night","11609"
"2024-02-19 16:45","Selena Gomez","Fetish (feat. Gucci Mane)","2136"
"2024-02-19 16:45","Mariah Carey","Obsessed","1996"
"2024-02-19 16:45","Nicki Minaj","Barbie Tingz","81757"
"2024-02-19 16:45","Nicki Minaj","Want Some More","18343"
"2024-02-19 16:45","Ice Spice","Deli","16997"
"2024-02-19 16:45","Nicki Minaj","Good Form","1137"
"2024-02-19 16:46","DJ Max Star","Bust Down Barbiana","59419"
"2024-02-19 16:47","Ombre2Choc Nation","Barbie Goin Bad - Remix","20781"
"2024-02-19 16:47","Ne-Yo","She Knows","1184"
"2024-02-19 16:47","Migos","Stir Fry","1532"
"2024-02-19 16:47","Jason Derulo","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","4109"
"2024-02-19 16:47","Ariana Grande","God is a woman","3250"
"2024-02-19 16:47","Nicki Minaj","Yikes","4388"
"2024-02-19 16:47","Eric Bellinger","G.O.A.T.","1021"
"2024-02-19 16:47","Justin Bieber","Beauty And A Beat","1253"
"2024-02-19 16:47","Nicki Minaj","Inspirations Outro","2089"
"2024-02-19 16:47","Ariana Grande","no tears left to cry","2182"
"2024-02-19 16:48","Saweetie","My Type","58583"
"2024-02-19 16:50","OBLADAET","I AM","91881"
"2024-02-19 16:51","Max Korzh","Малиновый закат","1741"
"2024-02-19 16:51","Джизус","Ван Гог","4109"
"2024-02-19 16:51","OBLADAET","KENNY","2577"
"2024-02-19 16:51","Toxi$","VANDAL","1671"
"2024-02-19 16:51","ALBLAK 52","+7(952)812","1648"
"2024-02-19 16:51","Husky","Иуда","70960"
"2024-02-19 16:51","Max Korzh","Мотылёк","2136"
"2024-02-19 16:51","ANIKV","БОЛЬШЕ","2159"
"2024-02-19 16:51","FRIENDLY THUG 52 NGG","Two Thousand Nineteen","3181"
"2024-02-19 16:51","ALBLAK 52","Street'S2 Echo","2856"
"2024-02-19 16:51","OBLADAET","BLIND ZONE","2391"
"2024-02-19 16:52","Husky","Бит шатает голову","1695"
"2024-02-19 16:52","OBLADAET","ENTER","5433"
"2024-02-19 16:52","uniqe","ТОЛПЫ КРИЧАТ","2113"
"2024-02-19 16:52","Lizer","Пачка сигарет","2229"
"2024-02-19 16:52","Scally Milano","Дофамин","2647"
"2024-02-19 16:52","xxxmanera","Live Fast move fast","1625"
"2024-02-19 16:52","OBLADAET","DAVID BECKHAM","1648"
"2024-02-19 16:52","Husky","Черным-черно","1718"
"2024-02-19 16:52","FRIENDLY THUG 52 NGG","Victor","2182"
"2024-02-19 16:52","ALBLAK 52","OSNOVA / YEEI 8","1114"
"2024-02-19 16:52","Husky","Бесконечный магазин","1300"
"2024-02-19 16:52","LIL MORTY","ТРЭП ДВИЖЕНИЯ","1787"
"2024-02-19 16:52","Max Korzh","Горы по колено","2275"
"2024-02-19 16:52","OBLADAET","HELLA PLAYERS","15023"
"2024-02-19 16:52","10AGE","Нету интереса","1393"
"2024-02-19 16:52","LIL KRYSTALLL","Тик так","1811"
"2024-02-19 16:52","kondachelo","DEMON","3041"
"2024-02-19 16:52","Oxxxymiron","Где нас нет","1695"
"2024-02-19 16:52","TRAVMA","Возраст согласия","1996"
"2024-02-19 16:52","LIL KRYSTALLL","Шенген","1718"
"2024-02-19 16:52","Scally Milano","Двигай Жопой","1509"
"2024-02-19 16:52","Husky","Панелька","1973"
"2024-02-19 16:53","10AGE","Ау","4249"
"2024-02-19 16:53","OBLADAET","MONSTER TRAKK","3900"
"2024-02-19 16:53","Husky","Шаг влево, шаг вправо","2043"
"2024-02-19 16:53","Oxxxymiron","Город под подошвой","34760"
"2024-02-19 16:53","LIL MORTY","5AM (Про Тебя)","2972"
"2024-02-19 16:53","PUSSYKILLER","Дважды","2484"
"2024-02-19 16:54","Scally Milano","Дай Мне Шанс","1787"
"2024-02-19 16:54","Max Korzh","Шантаж","1671"
"2024-02-19 16:54","Thomas Mraz","Stereocoma","39102"
"2024-02-19 16:54","PLOHOYPAREN","Слякоть","1973"
"2024-02-19 16:54","CAPTOWN","С любовью","3111"
"2024-02-19 16:54","SLAVA MARLOW","Снова я напиваюсь","2856"
"2024-02-19 16:54","10AGE","Так нельзя","4226"
"2024-02-19 16:54","OBLADAET","BANE","1346"
"2024-02-19 16:54","Husky","Пуля-дура","3436"
"2024-02-19 16:55","OBLADAET","BRITNEY","2089"
"2024-02-19 16:55","PHARAOH","Лаллипап","2438"
"2024-02-19 16:55","Toxi$","CRANKI","4109"
"2024-02-19 16:55","JILLZAY","Аргумент","1462"
"2024-02-19 16:55","Aarne","ВМЕСТЕ","29071"
"2024-02-19 16:55","OBLADAET","DEF JOINT 2","1927"
"2024-02-19 16:55","OBLADAET","HOLOGRAM","1532"
"2024-02-19 16:55","Badcurt","Миллион чувств","1346"
"2024-02-19 16:55","Husky","Поэма о Родине","23962"
"2024-02-19 16:56","OBLADAET","VVS ICE CLUB","2739"
"2024-02-19 16:56","ALBLAK 52","Thank's God","19783"
"2024-02-19 16:56","Max Korzh","Оптимист","8359"
"2024-02-19 16:56","Scally Milano","Недоволен","1625"
"2024-02-19 16:56","MACAN","Веселящий газ","1091"
"2024-02-19 16:56","вышел покурить","нечего терять","1625"
"2024-02-19 16:56","FRIENDLY THUG 52 NGG","Lost Angeles","1369"
"2024-02-19 16:56","ALBLAK 52","North / YEEI 7","1207"
"2024-02-19 16:56","OBLADAET","666 PRADA","1486"
"2024-02-19 16:56","GONE.Fludd","МАМБЛ","1602"
"2024-02-19 16:56","FRIENDLY THUG 52 NGG","Calmer","1787"
"2024-02-19 16:56","Scally Milano","Котлета","9798"
"2024-02-19 16:56","Guram D","Забудь","1277"
"2024-02-19 16:58","Hotel Ugly","Shut up My Moms Calling","1137"
"2024-02-19 16:58","Yung Lean","Ginseng Strip 2002","100008"
"2024-02-19 16:58","PARTYNEXTDOOR","Break from Toronto","1277"
"2024-02-19 16:58","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","1416"
"2024-02-19 16:58","XXXTENTACION","I Don't Wanna Do This Anymore","5874"
"2024-02-19 16:59","XXXTENTACION","I Don't Wanna Do This Anymore","40542"
"2024-02-19 17:00","PARTYNEXTDOOR","Break from Toronto","99213"
"2024-02-19 17:01","Drake","Time Flies","620"
"2024-02-19 17:02","Labrinth","Formula","1207"
"2024-02-19 17:02","Aaron May","Let Go","1718"
"2024-02-19 17:02","Lil Peep","nuts","2136"
"2024-02-19 17:02","PARTYNEXTDOOR","Break from Toronto","99213"
"2024-02-19 17:02","Roddy Ricch","The Box","2275"
"2024-02-19 17:02","PinkPantheress","Pain","1439"
"2024-02-19 17:02","Drake","Time Flies","1595"
"2024-02-19 17:03","Lil Uzi Vert","Watch This - ARIZONATEARS Pluggnb Remix","14373"
"2024-02-19 17:03","Frank Ocean","Lost","2739"
"2024-02-19 17:03","Lil Peep","Star Shopping","2229"
"2024-02-19 17:03","Drake","Can I","1253"
"2024-02-19 17:03","Darci","On My Own","9218"
"2024-02-19 17:03","Eyedress","Jealous","1068"
"2024-02-19 17:03","Yung Lean","Kyoto","2600"
"2024-02-19 17:03","Kanye West","Moon","1811"
"2024-02-19 17:03","XXXTENTACION","Everybody Dies In Their Nightmares","1114"
"2024-02-19 17:03","Kanye West","Heartless","1323"
"2024-02-19 17:03","Metro Boomin","Superhero (Heroes & Villains) [with Future & Chris Brown]","1927"
"2024-02-19 17:03","DJ Scheme","Blue Bills (feat. $NOT & Fenix Flexin)","1718"
"2024-02-19 17:06","Pop Smoke","For The Night (feat. Lil Baby & DaBaby)","179722"
"2024-02-19 17:08","Xavier Wulf","Kid Cudi - Remix","90964"
"2024-02-19 17:08","The Neighbourhood","Softcore","1021"
"2024-02-19 17:16","XXXTENTACION","Moonlight","82988"
"2024-02-19 18:16","Doja Cat","Agora Hills","1973"
"2024-02-19 18:17","The Weeknd","Stargirl Interlude","3877"
"2024-02-19 18:17","RAYE","Escapism. - Sped Up","57399"
"2024-02-19 18:17","Tory Lanez","The Color Violet","1625"
"2024-02-19 18:17","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","5503"
"2024-02-19 18:17","Rihanna","Pour It Up","1695"
"2024-02-19 18:18","Swedish House Mafia","Moth To A Flame (with The Weeknd)","51130"
"2024-02-19 18:19","Husky","Иуда","39299"
"2024-02-19 18:19","Husky","Поэма о Родине","2089"
"2024-02-19 18:22","Husky","Панелька","182666"
"2024-02-19 19:01","Husky","Бит шатает голову","90805"
"2024-02-19 19:03","Billie Eilish","hotline (edit)","8800"
"2024-02-19 19:03","Tory Lanez","Hurts Me","4504"
"2024-02-19 19:03","The Weeknd","Heartless","1416"
"2024-02-19 19:03","Doja Cat","Agora Hills","122671"
"2024-02-19 19:05","Gunna","fukumean","2438"
"2024-02-19 19:05","The Weeknd","Stargirl Interlude","1462"
"2024-02-19 19:05","Paperboy Fabe","Language","1393"
"2024-02-19 19:05","50 Cent","Baby By Me","13397"
"2024-02-19 19:05","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","77786"
"2024-02-19 19:06","Rich Amiri","ONE CALL","14767"
"2024-02-19 19:06","Artemas","if u think i'm pretty","2229"
"2024-02-19 19:06","Lay Bankz","Ick","29814"
"2024-02-19 19:07","Brent Faiyaz","Best Time","13165"
"2024-02-19 19:07","Nicki Minaj","Beep Beep","54682"
"2024-02-19 19:07","Rihanna","Breakin' Dishes","1509"
"2024-02-19 19:07","Lil Tecca","500lbs","1300"
"2024-02-19 19:07","4batz","act ii: date @ 8","15627"
"2024-02-19 19:07","PARTYNEXTDOOR","Break from Toronto","1277"
"2024-02-19 19:07","Mitski","My Love Mine All Mine","1904"
"2024-02-19 19:07","Nicki Minaj","FTCU","1811"
"2024-02-19 19:07","Lilithzplug","CLEARED - Remix","3297"
"2024-02-19 19:07","Rihanna","Needed Me","1811"
"2024-02-19 19:07","PinkPantheress","Pain","1509"
"2024-02-19 19:07","Olivia Rodrigo","lacy","1555"
"2024-02-19 19:07","GloRilla","Tomorrow 2 (with Cardi B)","3134"
"2024-02-19 19:08","Muni Long","Made For Me","3900"
"2024-02-19 19:08","Don Toliver","No Idea","35480"
"2024-02-19 19:09","Lana Del Rey","Say Yes To Heaven","32763"
"2024-02-19 19:09","Megan Thee Stallion","HISS","1602"
"2024-02-19 19:11","Bryson Tiller","Whatever She Wants","161342"
"2024-02-19 19:11","Jtbazz","Love on me","3321"
"2024-02-19 19:12","Rihanna","Nobody's Business","3181"
"2024-02-19 19:12","PARTYNEXTDOOR","Belong to the City","1486"
"2024-02-19 19:12","Hotel Ugly","Shut up My Moms Calling","1834"
"2024-02-19 19:12","Don Toliver","Bandit","3250"
"2024-02-19 19:12","Ice Spice","Deli","1695"
"2024-02-19 19:12","Summer Walker","Deep","1904"
"2024-02-19 19:12","Doja Cat","Wine Pon You (feat. Konshens)","2554"
"2024-02-19 19:12","21 Savage","redrum","3088"
"2024-02-19 19:12","The Weeknd","Is There Someone Else?","13421"
"2024-02-19 19:13","Olivia Rodrigo","Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes","3366"
"2024-02-19 19:13","Lana Del Rey","Chemtrails Over The Country Club","34272"
"2024-02-19 19:14","Montell Fish","Bathroom","1834"
"2024-02-19 19:14","The Weeknd","One Of The Girls (with JENNIE, Lily Rose Depp)","87492"
"2024-02-19 19:14","Selena Gomez","Fetish (feat. Gucci Mane)","2113"
"2024-02-19 19:14","Doja Cat","Candy","3250"
"2024-02-19 19:14","Kehlani","Toxic","1671"
"2024-02-19 19:14","Miguel","Girl With The Tattoo Enter.lewd","2693"
"2024-02-19 19:14","Lana Del Rey","Let The Light In (feat. Father John Misty)","1927"
"2024-02-19 19:14","Metro Boomin","Around Me (feat. Don Toliver)","2856"
"2024-02-19 19:14","G-Eazy","Tumblr Girls (feat. Christoph Andersson)","1718"
"2024-02-19 19:15","Montell Fish","Hotel","1509"
"2024-02-19 19:15","Tory Lanez","The Color Violet","49737"
"2024-02-19 19:15","Mariah Carey","Obsessed","8637"
"2024-02-19 19:15","Steve Lacy","C U Girl","1369"
"2024-02-19 19:15","Lana Del Rey","West Coast","1509"
"2024-02-19 19:15","Kenya Grace","Strangers","1602"
"2024-02-19 19:16","The Weeknd","Fill The Void (with Lily Rose Depp, Ramsey)","2484"
"2024-02-19 19:17","Isabel LaRosa","older","3599"
"2024-02-19 19:17","Doja Cat","Rules","99427"
"2024-02-19 19:17","Ariana Grande","motive (with Doja Cat)","1764"
"2024-02-19 19:17","Sabrina Carpenter","Feather","2530"
"2024-02-19 19:17","SZA","Low","2461"
"2024-02-19 19:17","Kali Uchis","Dead To Me","1555"
"2024-02-19 19:17","Lana Del Rey","Peppers (feat. Tommy Genesis)","4969"
"2024-02-19 19:20","Doja Cat","Been Like This","177373"
"2024-02-19 19:22","Rihanna","Woo","1787"
"2024-02-19 19:22","The Neighbourhood","You Get Me So High","1439"
"2024-02-19 19:22","Lana Del Rey","Radio","2043"
"2024-02-19 19:22","SUICIDAL-IDOL","ecstacy (slowed)","65181"
"2024-02-19 19:22","21 Savage","n.h.i.e.","2229"
"2024-02-19 19:24","Doja Cat","So High","145914"
"2024-02-19 19:24","beabadoobee","Glue Song","5990"
"2024-02-19 19:24","The Neighbourhood","Softcore","1323"
"2024-02-19 19:24","SZA","Blind","12631"
"2024-02-19 19:25","Justin Bieber","Confident","13096"
"2024-02-19 19:25","Kali Uchis","Moonlight","2368"
"2024-02-19 19:25","Hotel Ugly","Shut up My Moms Calling - (Sped Up)","6919"
"2024-02-19 19:27","Doja Cat","Get Into It (Yuh)","113133"
"2024-02-19 21:56","Doja Cat","Get Into It (Yuh)","8405"
"2024-02-19 21:58","Reneé Rapp","Not My Fault (with Megan Thee Stallion)","4481"
"2024-02-19 21:58","Megan Thee Stallion","HISS","107694"
"2024-02-19 22:45","Cardi B","WAP (feat. Megan Thee Stallion)","187541"
"2024-02-19 22:46","Maroon 5","Beautiful Mistakes (feat. Megan Thee Stallion)","54839"
"2024-02-19 22:46","Cardi B","Bongos (feat. Megan Thee Stallion)","1416"
"2024-02-19 22:47","Megan Thee Stallion","Thot Shit","83127"
"2024-02-19 22:49","Megan Thee Stallion","Sweetest Pie","90186"
"2024-02-19 22:49","Ariana Grande","34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix","21153"
"2024-02-19 22:49","Megan Thee Stallion","Cobra","1462"
"2024-02-19 22:49","Megan Thee Stallion","Body","1137"
"2024-02-19 22:49","Megan Thee Stallion","Anxiety","1671"
"2024-02-19 22:49","Megan Thee Stallion","Megan's Piano","1369"
"2024-02-19 22:49","Megan Thee Stallion","Plan B","1462"
"2024-02-19 22:49","DJ Snake","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","4435"
"2024-02-19 22:50","Megan Thee Stallion","Her","36176"
"2024-02-19 22:50","Megan Thee Stallion","Kitty Kat","28003"
"2024-02-19 22:50","Megan Thee Stallion","Savage","3297"
"2024-02-19 22:51","Megan Thee Stallion","Cry Baby (feat. DaBaby)","15325"
"2024-02-19 22:51","Megan Thee Stallion","Captain Hook","12724"
"2024-02-19 22:51","Megan Thee Stallion","Tuned In Freestyle","10309"
"2024-02-19 22:51","Megan Thee Stallion","Cognac Queen","1671"
"2024-02-19 22:51","Megan Thee Stallion","Girls in the Hood","1602"
"2024-02-19 22:51","BTS","Butter - Megan Thee Stallion Remix","3436"
"2024-02-19 22:53","Megan Thee Stallion","Savage Remix (feat. Beyoncé)","84265"
"2024-02-19 22:53","Megan Thee Stallion","Ungrateful (feat. Key Glock)","13560"
"2024-02-19 22:53","Megan Thee Stallion","Cash Shit (feat. DaBaby)","18018"
"2024-02-19 22:54","Megan Thee Stallion","Megan Monday Freestyle","18901"
"2024-02-19 22:54","Megan Thee Stallion","Big Ole Freak","2577"
"2024-02-19 22:54","Megan Thee Stallion","Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","1346"
"2024-02-19 22:54","Megan Thee Stallion","Not Nice","3065"
"2024-02-19 22:54","Megan Thee Stallion","Budget (feat. Latto)","1927"
"2024-02-19 22:54","Megan Thee Stallion","What’s New","39613"
"2024-02-19 22:54","Lil Nas X","DOLLA SIGN SLIME (feat. Megan Thee Stallion)","1439"
"2024-02-19 22:54","Megan Thee Stallion","Cocky Af","2438"
"2024-02-19 22:54","Young Dolph","RNB (feat. Megan Thee Stallion)","3018"
"2024-02-19 22:55","Megan Thee Stallion","Gift & A Curse","4226"
"2024-02-19 22:55","DJ Khaled","I DID IT (feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby)","1718"
"2024-02-19 22:55","Megan Thee Stallion","Sex Talk","24659"
"2024-02-19 22:55","Megan Thee Stallion","Hot Girl","30000"
"2024-02-19 22:56","Lay Bankz","Ick","4435"
"2024-02-19 22:56","Doja Cat","Agora Hills","20387"
"2024-02-19 22:57","april27","prayer1","2205"
"2024-02-19 22:57","RAYE","Escapism. - Sped Up","54009"
"2024-02-19 22:57","The Weeknd","Heartless","1695"
"2024-02-19 22:58","Russ","3:15 (Breathe)","68173"
"2024-02-19 22:58","Swedish House Mafia","Moth To A Flame (with The Weeknd)","19574"
"2024-02-19 22:58","Rihanna","Pour It Up","1462"
"2024-02-19 23:00","The Weeknd","Stargirl Interlude","1532"
"2024-02-19 23:00","Billie Eilish","hotline (edit)","6431"
"2024-02-19 23:00","Eibell","SPINBACK","82384"
"2024-02-19 23:00","d4vd","Romantic Homicide","4410"
"2024-02-19 23:00","PARTYNEXTDOOR","Break from Toronto","1137"
"2024-02-19 23:00","Artemas","if u think i'm pretty","1462"
"2024-02-19 23:01","Labrinth","Formula","1323"
"2024-02-19 23:01","Montell Fish","Hotel","1323"
"2024-02-19 23:01","Billie Eilish","bellyache","2879"
"2024-02-19 23:01","Peggy Gou","(It Goes Like) Nanana - Edit","1300"
"2024-02-19 23:01","AMARIA BB","Slow Motion","4481"
"2024-02-19 23:01","Flume","Never Be Like You (feat. Kai)","31880"
"2024-02-19 23:02","Phantogram","Black Out Days","48158"
"2024-02-19 23:04","Drake","One Dance","173986"
"2024-02-19 23:05","Lana Del Rey","Say Yes To Heaven","55837"
"2024-02-19 23:05","Tory Lanez","The Color Violet","1137"
"2024-02-19 23:05","Metro Boomin","Too Many Nights (feat. Don Toliver & with Future)","1764"
"2024-02-19 23:05","G-Eazy","Tumblr Girls (feat. Christoph Andersson)","1160"
"2024-02-19 23:06","zandros","obsessed","6269"
"2024-02-19 23:07","The Weeknd","Is There Someone Else?","84125"
"2024-02-19 23:11","SZA","Good Days","1677"
"2024-02-19 23:11","Lana Del Rey","National Anthem","230533"
"2024-02-19 23:15","SZA","Good Days","2396"
"2024-02-19 23:15","Cults","Gilded Lily","1671"
"2024-02-19 23:15","Lana Del Rey","National Anthem","230533"
"2024-02-19 23:15","Disco Lines","Baby Girl","1462"
"2024-02-19 23:15","cassö","Prada","9450"
"2024-02-19 23:15","Kali Uchis","Moonlight","1811"
"2024-02-19 23:15","SUICIDAL-IDOL","ecstacy (slowed)","1578"
"2024-02-19 23:15","Metro Boomin","Around Me (feat. Don Toliver)","3529"
"2024-02-19 23:16","Rihanna","Nobody's Business","8126"
"2024-02-19 23:16","Isabel LaRosa","older","7987"
"2024-02-19 23:16","The Neighbourhood","Softcore","1439"
"2024-02-19 23:16","Selena Gomez","Fetish (feat. Gucci Mane)","2159"
"2024-02-19 23:16","Madonna","Back That Up To The Beat - demo version","4992"
"2024-02-19 23:16","Izzamuzzic","Shootout (Sped Up)","29675"
"2024-02-19 23:16","Sabrina Carpenter","Feather","5712"
"2024-02-19 23:16","The Neighbourhood","You Get Me So High","1253"
"2024-02-19 23:16","Stephen Sanchez","Until I Found You (with Em Beihold) - Em Beihold Version","1648"
"2024-02-19 23:16","Lana Del Rey","West Coast","3715"
"2024-02-19 23:16","Sabrina Carpenter","Nonsense","3622"
"2024-02-19 23:16","Hotel Ugly","Shut up My Moms Calling - (Sped Up)","9032"
"2024-02-19 23:16","Jorja Smith","Little Things x Gypsy Woman - L BEATS MASHUP","1834"
"2024-02-19 23:17","RAYE","Flip A Switch.","952"
"2024-02-19 23:17","Justin Bieber","Confident","9311"
"2024-02-19 23:17","The Weeknd","Call Out My Name","998"
"2024-02-19 23:17","Tove Lo","Habits (Stay High)","46463"
"2024-02-19 23:17","SZA","Low","998"
"2024-02-19 23:17","Dybbukk Covers","I'm Only a Fool for You","1578"
"2024-02-19 23:17","Lana Del Rey","Say Yes To Heaven - Sped Up","1695"
"2024-02-19 23:18","Montell Fish","Bathroom","1137"
"2024-02-19 23:18","Ne-Yo","She Knows","1625"
"2024-02-19 23:18","The Weeknd","Call Out My Name","43038"
"2024-02-19 23:18","Mariah Carey","Obsessed","7035"
"2024-02-19 23:18","Rihanna","Needed Me","1532"
"2024-02-19 23:18","Lana Del Rey","Diet Mountain Dew","1764"
"2024-02-19 23:18","Lana Del Rey","Say Yes To Heaven - Sped Up","2136"
"2024-02-19 23:18","SZA","Blind","3157"
"2024-02-19 23:19","Ellie Goulding","My Blood","1927"
"2024-02-19 23:19","Rihanna","Woo","1602"
"2024-02-19 23:19","XXKATUSJINSUX","ME / U - DELUXE EDITION","1602"
"2024-02-19 23:22","Dave","Sprinter","129729"
"2024-02-19 23:23","Amaarae","Angels in Tibet","54933"
"2024-02-19 23:42","Isabel LaRosa","i'm yours sped up","1555"
"2024-02-19 23:42","Libianca","People","812"
"2024-02-19 23:42","Amaarae","Angels in Tibet","394"
"2024-02-19 23:42","Lana Del Rey","Peppers (feat. Tommy Genesis)","2623"
"2024-02-19 23:43","Miguel","Sure Thing","84520"
"2024-02-19 23:44","Rihanna","Loveeeeeee Song","8939"
"2024-02-19 23:46","David Kushner","Daylight","143127"
"2024-02-19 23:46","Labrinth","Still Don't Know My Name","1834"
"2024-02-19 23:46","Lana Del Rey","Radio","2716"
"2024-02-19 23:46","d4vd","Here With Me","2554"
"2024-02-19 23:46","Isabel LaRosa","i'm yours","5387"
"2024-02-19 23:47","Rihanna","Bitch Better Have My Money","5108"
"2024-02-19 23:47","SZA","Shirt","70565"
"2024-02-19 23:49","Arctic Monkeys","I Wanna Be Yours","2925"
"2024-02-19 23:49","Beyoncé","Beautiful Liar","20247"
"2024-02-19 23:49","Jack Harlow","Lovin On Me","1764"
"2024-02-19 23:49","Lana Del Rey","Young And Beautiful","67639"
"2024-02-19 23:51","Chase Atlantic","Into It","149420"
"2024-02-19 23:52","Beach Weather","Sex, Drugs, Etc.","2693"
"2024-02-19 23:52","Lykke Li","sex money feelings die","1648"
"2024-02-19 23:52","Isabel LaRosa","HEARTBEAT","4922"
"2024-02-19 23:52","Labrinth","All For Us","1555"
"2024-02-19 23:52","Phantogram","Black Out Days - Sped Up","3343"
"2024-02-19 23:52","Lady Gaga","LoveGame","1625"
"2024-02-19 23:53","SZA","Snooze","59326"
"2024-02-19 23:54","RAYE","Flip A Switch. - Sped Up","14280"
"2024-02-19 23:54","The Weeknd","Party Monster","1648"
"2024-02-19 23:54","Eliza Rose","B.O.T.A. (Baddest Of Them All) - Edit","1439"
"2024-02-19 23:54","Lambo4oe","Self Esteem - Sped Up","4017"
"2024-02-19 23:54","Rihanna","Rude Boy","81060"
"2024-02-19 23:55","The Weeknd","After Hours","1834"
"2024-02-19 23:55","French Montana","Unforgettable","1207"
"2024-02-19 23:55","Trinidad Cardona","Love Me Back (Fayahh Beat)","11331"
"2024-02-19 23:55","Kanii","I Know - PR1SVX Edit","29373"
"2024-02-19 23:56","Shakira","Can't Remember to Forget You (feat. Rihanna)","2786"
"2024-02-19 23:56","Tory Lanez","Lavender Sunflower","1764"
"2024-02-19 23:56","070 Shake","Guilty Conscience","1602"
"2024-02-19 23:56","The Weeknd","Reminder","19133"
"2024-02-19 23:56","Kanye West","Heartless","1369"
"2024-02-19 23:56","Lana Del Rey","Doin' Time","1880"
"2024-02-19 23:56","Glass Animals","Heat Waves","31579"
"2024-02-19 23:56","Chase Atlantic","Slow Down","14953"
"2024-02-19 23:58","Ariana Grande","Let Me Love You","94876"
"2024-02-19 23:59","Chase Atlantic","Friends","48158"
"2024-02-19 23:59","Labrinth","Never Felt So Alone","29814"
"2024-02-19 23:59","Frank Ocean","Pink + White","1602"
"2024-02-20 00:01","Rihanna","Where Have You Been","74071"
"2024-02-20 00:02","Ashe","Moral of the Story","60487"
"2024-02-20 00:02","The Weeknd","The Hills","1393"
"2024-02-20 00:02","Justin Bieber","Beauty And A Beat","20572"
"2024-02-20 00:03","Isabel LaRosa","eyes don't lie","4574"
"2024-02-20 00:05","Chase Atlantic","Swim","1950"
"2024-02-20 00:05","SZA","Kill Bill","1532"
"2024-02-20 00:05","The Neighbourhood","Reflections","2623"
"2024-02-20 00:05","Azealia Banks","Luxury","116308"
"2024-02-20 00:05","Rihanna","Kiss It Better","2066"
"2024-02-20 00:05","Metro Boomin","Creepin' (with The Weeknd & 21 Savage)","3274"
"2024-02-20 00:05","070 Shake","Cocoon","2275"
"2024-02-20 00:05","The Weeknd","Starboy","3134"
"2024-02-20 00:05","Justin Bieber","Company","10634"
"2024-02-20 00:05","Isabel LaRosa","older sped up","10565"
"2024-02-20 00:05","Chase Atlantic","Meddle About","1811"
"2024-02-20 00:05","Artemas","cross my heart","3134"
"2024-02-20 00:06","Cassie","Long Way 2 Go","2205"
